Date,BTC_RET,ETH_RET,BTC_Open_R(-1),BTC_High_R(-1),BTC_Low_R(-1),BTC_Close_R(-1),BTC_Adj_R(-1),BTC_Volume_R(-1),ETH_Open_R(-1),ETH_High_R(-1),ETH_Low_R(-1),ETH_Close_R(-1),ETH_Ajd_R(-1),ETH_Volume_R(-1),BTC_Open_R(-2),BTC_High_R(-2),BTC_Low_R(-2),BTC_Close_R(-2),BTC_Adj_R(-2),BTC_Volume_R(-2),ETH_Open_R(-2),ETH_High_R(-2),ETH_Low_R(-2),ETH_Close_R(-2),ETH_Ajd_R(-2),ETH_Volume_R(-2),rbtc_ret,reth_ret,z_score,z_score(-1),z_score(-2),z_score_singel_for_lable,port_outa_z_score_singel_for_lable,speed_BTC_Adj_R(-1),speed_BTC_Adj_R(-2),speed_BTC_Close_R(-1),speed_BTC_Close_R(-2),speed_BTC_Volume_R(-1),speed_BTC_Volume_R(-2),speed_ETH_Adj_R(-1),speed_ETH_Adj_R(-2),speed_ETH_Close_R(-1),speed_ETH_Close_R(-2),speed_ETH_Volume_R(-1),speed_ETH_Volume_R(-2),rbtc_ret(-1),rbtc_ret(-2),reth_ret(-1),reth_ret(-2),rrbtc(-1),rrbtc(-2),rreth(-1),rreth(-2),up_th(-1),lw_th(-1),up_th(-2),lw_th(-2),up_th(-3),lw_th(-3),speed_z_score(-1),speed_z_score(-2),rate_z_score(-1),rate_z_score(-2)
2020-06-30,-0.005751513982724221,-0.008237992176384878,0.010119771749857343,0.004351852481045304,0.007392390199999266,0.005170015512075743,0.005170015512075743,0.1304644721673225,0.010977057584802274,0.005708405286362517,0.012677287318311858,0.012636955023823893,0.012636955023823893,0.08382938479122792,-0.013019804743406693,-0.0011146701838347095,-0.0025217670080899257,0.010855408054862181,0.010855408054862181,-0.15702007517640926,-0.029251194537570857,-0.016753771111295945,-0.00495049436454853,0.01070764753067932,0.01070764753067932,-0.10298005293927903,-0.005751513982724221,-0.008237992176384878,0.07008450289669285,-3.752487264328912e-05,0.14441620820713177,0.0,0.0,-0.7163358958380509,-12.106637227873705,-0.7163358958380509,-12.106637227873705,-2.079738126940036,-0.42503029609007925,-1.1318462844429809,-2.269328749628974,-1.1318462844429809,-2.269328749628974,-2.036332676475616,-1.7051391393639976,0.005170015512075743,0.010855408054862181,0.012636955023823893,0.01070764753067932,-0.7163358958380509,-12.106637227873705,-1.1318462844429809,-2.269328749628974,-0.30025342296895496,-0.4332756962370248,1.1618874337959952,1.4989929140335545,-0.5110765062684938,-0.5110765062684938,-1.0487857038547581,-23.17065149808053,-1.0002598383734702,20.503134306545732
2020-07-01,0.00988532488788163,0.021202377597294486,0.0049837649675887885,-0.0021366330929167843,0.004751438105749406,-0.005751513982724221,-0.005751513982724221,-0.04402948034264598,0.011568060123687829,-0.0018547233588352974,0.011519183111175613,-0.008237992176384878,-0.008237992176384878,-0.09397207541122021,0.010119771749857343,0.004351852481045304,0.007392390199999266,0.005170015512075743,0.005170015512075743,0.1304644721673225,0.010977057584802274,0.005708405286362517,0.012677287318311858,0.012636955023823893,0.012636955023823893,0.08382938479122792,0.00988532488788163,0.021202377597294486,0.014675635321886388,0.07008450289669285,-3.752487264328912e-05,1.0,0.021202377597294486,3.0334559148307543,-0.7163358958380509,3.0334559148307543,-0.7163358958380509,-0.2694855790007097,-2.079738126940036,-10.168020203808341,-1.1318462844429809,-10.168020203808341,-1.1318462844429809,0.16921220947788518,-2.036332676475616,-0.005751513982724221,0.005170015512075743,-0.008237992176384878,0.012636955023823893,3.0334559148307543,-0.7163358958380509,-10.168020203808341,-1.1318462844429809,0.3027206534074538,0.5440995291834312,-0.30025342296895496,-0.4332756962370248,1.1618874337959952,1.1618874337959952,1867.1958703825464,-1.0487857038547581,-1868.6812993588303,-1.0002598383734702
2020-07-02,-0.011368806022981404,-0.00744752050491182,-0.004310636734819684,0.009971857379079019,0.002190183377738908,0.00988532488788163,0.00988532488788163,0.014981929409323413,-0.008044302666795788,0.014290385951398976,9.142437961728866e-05,0.021202377597294486,0.021202377597294486,0.06065618656284766,0.0049837649675887885,-0.0021366330929167843,0.004751438105749406,-0.005751513982724221,-0.005751513982724221,-0.04402948034264598,0.011568060123687829,-0.0018547233588352974,0.011519183111175613,-0.008237992176384878,-0.008237992176384878,-0.09397207541122021,-0.011368806022981404,-0.00744752050491182,0.2649455859613365,0.014675635321886388,0.07008450289669285,0.0,0.0,0.2869899757429297,3.0334559148307543,0.2869899757429297,3.0334559148307543,0.0020844237125374754,-0.2694855790007097,1.1634105309835583,-10.168020203808341,1.1634105309835583,-10.168020203808341,-0.22419779156192143,0.16921220947788518,0.00988532488788163,-0.005751513982724221,0.021202377597294486,-0.008237992176384878,0.2869899757429297,3.0334559148307543,1.1634105309835583,-10.168020203808341,-0.5875672099163571,-0.6206341623758018,0.3027206534074538,0.5440995291834312,-0.30025342296895496,-0.30025342296895496,-0.9995769204462769,1867.1958703825464,-0.7906008501834019,-1868.6812993588303
2020-07-03,-0.00395756024273064,-0.017459734949675898,0.009310565630902934,-0.003737154482094107,-0.00748097578430007,-0.011368806022981404,-0.011368806022981404,0.023001301240927585,0.02279318508098127,-0.0015434080650168491,0.0027852364821188136,-0.00744752050491182,-0.00744752050491182,-0.03891353558495714,-0.004310636734819684,0.009971857379079019,0.002190183377738908,0.00988532488788163,0.00988532488788163,0.014981929409323413,-0.008044302666795788,0.014290385951398976,9.142437961728866e-05,0.021202377597294486,0.021202377597294486,0.06065618656284766,-0.00395756024273064,-0.017459734949675898,-0.045183221811234076,0.2649455859613365,0.014675635321886388,0.0,0.0,-0.20916547119050866,0.2869899757429297,-0.20916547119050866,0.2869899757429297,-1.3993743550595283,0.0020844237125374754,-0.6218913335921906,1.1634105309835583,-0.6218913335921906,1.1634105309835583,-0.0023869159023384157,-0.22419779156192143,-0.011368806022981404,0.00988532488788163,-0.00744752050491182,0.021202377597294486,-0.20916547119050866,0.2869899757429297,-0.6218913335921906,1.1634105309835583,3.0218733714378896,3.2313565386071135,-0.5875672099163571,-0.6206341623758018,0.3027206534074538,0.3027206534074538,-22.570217267651298,-0.9995769204462769,17.05343211044581,-0.7906008501834019
2020-07-04,0.004972274697731871,0.016358712330749814,-0.011515032709746964,-0.007829482976789204,0.0024535575828481537,-0.00395756024273064,-0.00395756024273064,-0.19952031323141817,-0.008517293133875392,-0.011908778005407905,-0.002430515959291779,-0.017459734949675898,-0.017459734949675898,-0.17758217534315301,0.009310565630902934,-0.003737154482094107,-0.00748097578430007,-0.011368806022981404,-0.011368806022981404,0.023001301240927585,0.02279318508098127,-0.0015434080650168491,0.0027852364821188136,-0.00744752050491182,-0.00744752050491182,-0.03891353558495714,0.004972274697731871,0.016358712330749814,-0.025746779606720893,-0.045183221811234076,0.2649455859613365,-1.0,0.004972274697731871,-0.6968036591894415,-0.20916547119050866,-0.6968036591894415,-0.20916547119050866,-19.073705112877743,-1.3993743550595283,-1.9949011166079105,-0.6218913335921906,-1.9949011166079105,-0.6218913335921906,-3.1708277850590965,-0.0023869159023384157,-0.00395756024273064,-0.011368806022981404,-0.017459734949675898,-0.00744752050491182,-0.6968036591894415,-0.20916547119050866,-1.9949011166079105,-0.6218913335921906,-0.23472980273570743,-0.41802620808102675,3.0218733714378896,3.2313565386071135,-0.5875672099163571,-0.5875672099163571,-1.0686394230657992,-22.570217267651298,-1.170537741352776,17.05343211044581
2020-07-05,-0.00641072801130238,-0.006153097654430395,-0.004450419147847051,-0.002069997233424159,-0.0005701684503340854,0.004972274697731871,0.004972274697731871,-0.06028321983895246,-0.017575833672851537,0.0018500248554935705,0.0009752399633051745,0.016358712330749814,0.016358712330749814,0.023346383161728435,-0.011515032709746964,-0.007829482976789204,0.0024535575828481537,-0.00395756024273064,-0.00395756024273064,-0.19952031323141817,-0.008517293133875392,-0.011908778005407905,-0.002430515959291779,-0.017459734949675898,-0.017459734949675898,-0.17758217534315301,-0.00641072801130238,-0.006153097654430395,0.15154237751079735,-0.025746779606720893,-0.045183221811234076,0.0,0.0,2.4613023512282846,-0.6968036591894415,2.4613023512282846,-0.6968036591894415,-0.9278646680996938,-19.073705112877743,-2.4407797037916366,-1.9949011166079105,-2.4407797037916366,-1.9949011166079105,-1.3175153552451597,-3.1708277850590965,0.004972274697731871,-0.00395756024273064,0.016358712330749814,-0.017459734949675898,2.4613023512282846,-0.6968036591894415,-2.4407797037916366,-1.9949011166079105,-0.11146025535450554,-0.2471184571449654,-0.23472980273570743,-0.41802620808102675,3.0218733714378896,3.0218733714378896,-0.6325026981145124,-1.0686394230657992,-0.4301694617022779,-1.170537741352776
2020-07-06,0.0332305643833104,0.06081589777420948,0.0046076999609234726,-0.0022989899183246676,-0.008462269697808722,-0.00641072801130238,-0.00641072801130238,0.04986584810018635,0.016368851081099534,-0.0008581380645849013,-0.0026154343634688937,-0.006153097654430395,-0.006153097654430395,0.012214710365493708,-0.004450419147847051,-0.002069997233424159,-0.0005701684503340854,0.004972274697731871,0.004972274697731871,-0.06028321983895246,-0.017575833672851537,0.0018500248554935705,0.0009752399633051745,0.016358712330749814,0.016358712330749814,0.023346383161728435,0.0332305643833104,0.06081589777420948,0.03145653878718126,0.15154237751079735,-0.025746779606720893,1.0,0.06081589777420948,0.01457890586408106,2.4613023512282846,0.01457890586408106,2.4613023512282846,1.6182828139127161,-0.9278646680996938,-0.2895307567203226,-2.4407797037916366,-0.2895307567203226,-2.4407797037916366,-0.5785961234105071,-1.3175153552451597,-0.00641072801130238,0.004972274697731871,-0.006153097654430395,0.016358712330749814,0.01457890586408106,2.4613023512282846,-0.2895307567203226,-2.4407797037916366,-0.5183334272309468,-0.6801943506369474,-0.11146025535450554,-0.2471184571449654,-0.23472980273570743,-0.23472980273570743,15.00735895383378,-0.6325026981145124,-6.885876984445814,-0.4301694617022779
2020-07-07,-0.01314037643510968,-0.01008111519525301,-0.005833955850954031,0.02327949592392975,0.009095276304590394,0.0332305643833104,0.0332305643833104,0.3863985256098281,-0.00563894191887826,0.053407121268145286,0.011066987556459962,0.06081589777420948,0.06081589777420948,0.6596053267031599,0.0046076999609234726,-0.0022989899183246676,-0.008462269697808722,-0.00641072801130238,-0.00641072801130238,0.04986584810018635,0.016368851081099534,-0.0008581380645849013,-0.0026154343634688937,-0.006153097654430395,-0.006153097654430395,0.012214710365493708,-0.01314037643510968,-0.01008111519525301,0.2105741602178714,0.03145653878718126,0.15154237751079735,0.0,0.0,1.7010879658592426,0.01457890586408106,1.7010879658592426,0.01457890586408106,-4.693513113085629,1.6182828139127161,6.90894722536628,-0.2895307567203226,6.90894722536628,-0.2895307567203226,-112.15842980211023,-0.5785961234105071,0.0332305643833104,-0.00641072801130238,0.06081589777420948,-0.006153097654430395,1.7010879658592426,0.01457890586408106,6.90894722536628,-0.2895307567203226,0.49193010617767996,1.9499335894517231,-0.5183334272309468,-0.6801943506369474,-0.11146025535450554,-0.11146025535450554,-0.8849203746412607,15.00735895383378,-0.7924241436363899,-6.885876984445814
2020-07-08,0.019028359994139876,0.03176603807977685,0.030454767281933748,-0.0015847114406499774,0.015802701833276034,-0.01314037643510968,-0.01314037643510968,-0.22637101371669166,0.0583594951333859,0.002267965238355041,0.031666069276512276,-0.01008111519525301,-0.01008111519525301,-0.2665879466442488,-0.005833955850954031,0.02327949592392975,0.009095276304590394,0.0332305643833104,0.0332305643833104,0.3863985256098281,-0.00563894191887826,0.053407121268145286,0.011066987556459962,0.06081589777420948,0.06081589777420948,0.6596053267031599,0.019028359994139876,0.03176603807977685,0.04185717690074624,0.2105741602178714,0.03145653878718126,1.0,0.03176603807977685,-0.7743331657747304,1.7010879658592426,-0.7743331657747304,1.7010879658592426,-1.2349836669683751,-4.693513113085629,-0.8928897978305658,6.90894722536628,-0.8928897978305658,6.90894722536628,-1.0264931892387357,-112.15842980211023,-0.01314037643510968,0.0332305643833104,-0.01008111519525301,0.06081589777420948,-0.7743331657747304,1.7010879658592426,-0.8928897978305658,6.90894722536628,1.1591970096873165,1.8813084248951824,0.49193010617767996,1.9499335894517231,-0.5183334272309468,-0.5183334272309468,-8.185709891508843,-0.8849203746412607,5.6941300071984315,-0.7924241436363899
2020-07-09,-0.015948231171979632,-0.014813526312331904,-0.010283342391284478,0.009584704534206123,0.005182082891888484,0.019028359994139876,0.019028359994139876,0.42361665133979476,-0.0075221087638468465,0.023186793992454158,0.017845367424129455,0.03176603807977685,0.03176603807977685,0.5357587675895861,0.030454767281933748,-0.0015847114406499774,0.015802701833276034,-0.01314037643510968,-0.01314037643510968,-0.22637101371669166,0.0583594951333859,0.002267965238355041,0.031666069276512276,-0.01008111519525301,-0.01008111519525301,-0.2665879466442488,-0.015948231171979632,-0.014813526312331904,0.15316201572262667,0.04185717690074624,0.2105741602178714,0.0,0.0,0.7543571274755259,-0.7743331657747304,0.7543571274755259,-0.7743331657747304,0.8106003146181326,-1.2349836669683751,2.5607913533550732,-0.8928897978305658,2.5607913533550732,-0.8928897978305658,1.1434043141343873,-1.0264931892387357,0.019028359994139876,-0.01314037643510968,0.03176603807977685,-0.01008111519525301,0.7543571274755259,-0.7743331657747304,2.5607913533550732,-0.8928897978305658,-0.23783412004544857,-0.31241543576592823,1.1591970096873165,1.8813084248951824,0.49193010617767996,0.49193010617767996,-1.140710447924899,-8.185709891508843,-0.8012235838555,5.6941300071984315
2020-07-10,9.052022711308894e-05,-0.008357374289335584,0.018909893549329704,-0.0020059637430217547,-0.001567757885561405,-0.015948231171979632,-0.015948231171979632,-0.08636820000776957,0.03172904634216489,-0.004096497486353323,0.006293141255617529,-0.014813526312331904,-0.014813526312331904,-0.14793777392459107,-0.010283342391284478,0.009584704534206123,0.005182082891888484,0.019028359994139876,0.019028359994139876,0.42361665133979476,-0.0075221087638468465,0.023186793992454158,0.017845367424129455,0.03176603807977685,0.03176603807977685,0.5357587675895861,9.052022711308894e-05,-0.008357374289335584,-0.1065094376085839,0.15316201572262667,0.04185717690074624,-1.0,9.052022711308894e-05,-0.2491556348785473,0.7543571274755259,-0.2491556348785473,0.7543571274755259,-0.5807240479481481,0.8106003146181326,-0.6467558093993466,2.5607913533550732,-0.6467558093993466,2.5607913533550732,-0.5759934874145254,1.1434043141343873,-0.015948231171979632,0.019028359994139876,-0.014813526312331904,0.03176603807977685,-0.2491556348785473,0.7543571274755259,-0.6467558093993466,2.5607913533550732,0.33932854467638585,0.5104907933764999,-0.23783412004544857,-0.31241543576592823,1.1591970096873165,1.1591970096873165,-4.31887111496307,-1.140710447924899,2.65915780908521,-0.8012235838555
2020-07-11,-0.004145030168397623,-0.006335704650459517,-0.016401868355398586,-0.015258344298640703,-0.012668877388679056,9.052022711308894e-05,9.052022711308894e-05,-0.063367911195642,-0.015725659233724598,-0.0178246305635138,-0.013206082331266078,-0.008357374289335584,-0.008357374289335584,-0.13616267289109174,0.018909893549329704,-0.0020059637430217547,-0.001567757885561405,-0.015948231171979632,-0.015948231171979632,-0.08636820000776957,0.03172904634216489,-0.004096497486353323,0.006293141255617529,-0.014813526312331904,-0.014813526312331904,-0.14793777392459107,-0.004145030168397623,-0.006335704650459517,0.061687299006922616,-0.1065094376085839,0.15316201572262667,0.0,0.0,-0.45288085484858365,-0.2491556348785473,-0.45288085484858365,-0.2491556348785473,-0.7787948836584123,-0.5807240479481481,-0.7027766502903771,-0.6467558093993466,-0.7027766502903771,-0.6467558093993466,-0.9376277420013021,-0.5759934874145254,9.052022711308894e-05,-0.015948231171979632,-0.008357374289335584,-0.014813526312331904,-0.45288085484858365,-0.2491556348785473,-0.7027766502903771,-0.6467558093993466,-0.653129345912171,-0.8861477956185808,0.33932854467638585,0.5104907933764999,-0.23783412004544857,-0.23783412004544857,-1.63757168829893,-4.31887111496307,-1.695403733791741,2.65915780908521
2020-07-12,0.003912550206798482,0.011164884814891307,0.00044798196446094174,0.0006525507785133389,0.008936541015937438,-0.004145030168397623,-0.004145030168397623,-0.21412322284357355,-0.007507069035732394,-0.005584184883781762,0.006761730349124084,-0.006335704650459517,-0.006335704650459517,-0.22499929114306372,-0.016401868355398586,-0.015258344298640703,-0.012668877388679056,9.052022711308894e-05,9.052022711308894e-05,-0.063367911195642,-0.015725659233724598,-0.0178246305635138,-0.013206082331266078,-0.008357374289335584,-0.008357374289335584,-0.13616267289109174,0.003912550206798482,0.011164884814891307,-0.010483330750210818,0.061687299006922616,-0.1065094376085839,1.0,0.011164884814891307,45.527121504767635,-0.45288085484858365,45.527121504767635,-0.45288085484858365,-9.933544608200265,-0.7787948836584123,-0.44495903018534955,-0.7027766502903771,-0.44495903018534955,-0.7027766502903771,-9.196876411252184,-0.9376277420013021,-0.004145030168397623,9.052022711308894e-05,-0.006335704650459517,-0.008357374289335584,45.527121504767635,-0.45288085484858365,-0.44495903018534955,-0.7027766502903771,0.13177946453182154,0.4520994279697319,-0.653129345912171,-0.8861477956185808,0.33932854467638585,0.33932854467638585,-0.06855688150540085,-1.63757168829893,-1.5791721409103663,-1.695403733791741
2020-07-13,-0.003545059255915528,-0.010436943542246335,-0.003929613063847648,0.002785455316549168,-0.0002212250112072489,0.003912550206798482,0.003912550206798482,0.09075166719670236,-0.006576139143416815,0.00738491901916416,-0.0023539503367505654,0.011164884814891307,0.011164884814891307,0.1689378043208869,0.00044798196446094174,0.0006525507785133389,0.008936541015937438,-0.004145030168397623,-0.004145030168397623,-0.21412322284357355,-0.007507069035732394,-0.005584184883781762,0.006761730349124084,-0.006335704650459517,-0.006335704650459517,-0.22499929114306372,-0.003545059255915528,-0.010436943542246335,-0.013887149849129376,-0.010483330750210818,0.061687299006922616,0.0,0.0,-0.9584555769528199,45.527121504767635,-0.9584555769528199,45.527121504767635,-1.5984869072467593,-9.933544608200265,10.418719827968253,-0.44495903018534955,10.418719827968253,-0.44495903018534955,-3.6835628978392747,-9.196876411252184,0.003912550206798482,-0.004145030168397623,0.011164884814891307,-0.006335704650459517,-0.9584555769528199,45.527121504767635,10.418719827968253,-0.44495903018534955,-1.0651088468811234,-2.368488789606368,0.13177946453182154,0.4520994279697319,-0.653129345912171,-0.653129345912171,-0.25914150300829053,-0.06855688150540085,-1.169943098806034,-1.5791721409103663
2020-07-14,-4.331537576462985e-05,0.0025329360010484248,0.003911933415338353,-0.0013964037834724996,0.002918501635505555,-0.003545059255915528,-0.003545059255915528,0.21224623205112758,0.01136821636493246,0.004107392623149186,0.0019437177928149918,-0.010436943542246335,-0.010436943542246335,0.1806072560741505,-0.003929613063847648,0.002785455316549168,-0.0002212250112072489,0.003912550206798482,0.003912550206798482,0.09075166719670236,-0.006576139143416815,0.00738491901916416,-0.0023539503367505654,0.011164884814891307,0.011164884814891307,0.1689378043208869,-4.331537576462985e-05,0.0025329360010484248,-0.09514192712709073,-0.013887149849129376,-0.010483330750210818,-1.0,-4.331537576462985e-05,-0.019465762675818565,-0.9584555769528199,-0.019465762675818565,-0.9584555769528199,-1.9402521875294247,-1.5984869072467593,-0.29954778880531097,10.418719827968253,-0.29954778880531097,10.418719827968253,-1.0394528043504268,-3.6835628978392747,-0.003545059255915528,0.003912550206798482,-0.010436943542246335,0.011164884814891307,-0.019465762675818565,-0.9584555769528199,-0.29954778880531097,10.418719827968253,-6.1692200145602945,-1.262788604244655,-1.0651088468811234,-2.368488789606368,0.13177946453182154,0.13177946453182154,-1.2775252118017495,-0.25914150300829053,0.32468870629213975,-1.169943098806034
2020-07-15,-0.005450155524782674,-0.007443290455772633,-0.004150167297237495,-0.0024245104204628776,-0.005705785377351447,-4.331537576462985e-05,-4.331537576462985e-05,0.03226157889503667,-0.009109901811603316,-0.009441804684165445,-0.0018309339447634132,0.0025329360010484248,0.0025329360010484248,-0.05525252247302459,0.003911933415338353,-0.0013964037834724996,0.002918501635505555,-0.003545059255915528,-0.003545059255915528,0.21224623205112758,0.01136821636493246,0.004107392623149186,0.0019437177928149918,-0.010436943542246335,-0.010436943542246335,0.1806072560741505,-0.005450155524782674,-0.007443290455772633,-0.031771102486412614,-0.09514192712709073,-0.013887149849129376,0.0,0.0,-0.4817716514930307,-0.019465762675818565,-0.4817716514930307,-0.019465762675818565,-1.6334221538580767,-1.9402521875294247,-0.35771712247751253,-0.29954778880531097,-0.35771712247751253,-0.29954778880531097,-19.90580109753681,-1.0394528043504268,-4.331537576462985e-05,-0.003545059255915528,0.0025329360010484248,-0.010436943542246335,-0.4817716514930307,-0.019465762675818565,-0.35771712247751253,-0.29954778880531097,-2.591216125027777,-7.1079718575512105,-6.1692200145602945,-1.262788604244655,-1.0651088468811234,-1.0651088468811234,17.020573148901594,-1.2775252118017495,5.85107658235973,0.32468870629213975
2020-07-16,-0.006593108913667822,-0.020059424047782937,0.00034575588091545484,-0.0009173574635197301,2.9706825574349338e-05,-0.005450155524782674,-0.005450155524782674,-0.12387625296428995,0.0007001952433267622,-0.0024838019768019803,-0.002943748644060329,-0.007443290455772633,-0.007443290455772633,-0.15876815319688875,-0.004150167297237495,-0.0024245104204628776,-0.005705785377351447,-4.331537576462985e-05,-4.331537576462985e-05,0.03226157889503667,-0.009109901811603316,-0.009441804684165445,-0.0018309339447634132,0.0025329360010484248,0.0025329360010484248,-0.05525252247302459,-0.006593108913667822,-0.020059424047782937,-0.24740746762512394,-0.031771102486412614,-0.09514192712709073,0.0,0.0,-127.36900450038287,-0.4817716514930307,-127.36900450038287,-0.4817716514930307,4.707251880975171,-1.6334221538580767,2.1694176618784953,-0.35771712247751253,2.1694176618784953,-0.35771712247751253,-2.434614218580081,-19.90580109753681,-0.005450155524782674,-4.331537576462985e-05,-0.007443290455772633,0.0025329360010484248,-127.36900450038287,-0.4817716514930307,2.1694176618784953,-0.35771712247751253,0.2536250823149131,0.142658256448563,-2.591216125027777,-7.1079718575512105,-6.1692200145602945,-6.1692200145602945,-1.1138365256081975,17.020573148901594,-0.6660662292033173,5.85107658235973
2020-07-17,0.002098616025556055,-0.0037142380015947607,-0.005401162737249887,-0.0065779575408670965,-0.009047855316086095,-0.006593108913667822,-0.006593108913667822,-0.00825284110248492,-0.00704883843961901,-0.009927141043680643,-0.023091920723809833,-0.020059424047782937,-0.020059424047782937,-0.057723690704352126,0.00034575588091545484,-0.0009173574635197301,2.9706825574349338e-05,-0.005450155524782674,-0.005450155524782674,-0.12387625296428995,0.0007001952433267622,-0.0024838019768019803,-0.002943748644060329,-0.007443290455772633,-0.007443290455772633,-0.15876815319688875,0.002098616025556055,-0.0037142380015947607,-0.7087796424593009,-0.24740746762512394,-0.031771102486412614,-1.0,0.002098616025556055,-0.9983199655760672,-127.36900450038287,-0.9983199655760672,-127.36900450038287,-0.8071430944848337,4.707251880975171,-1.4303474464394974,2.1694176618784953,-1.4303474464394974,2.1694176618784953,-1.339699808609835,-2.434614218580081,-0.006593108913667822,-0.005450155524782674,-0.020059424047782937,-0.007443290455772633,-0.9983199655760672,-127.36900450038287,-1.4303474464394974,2.1694176618784953,1.670249397702591,1.6524800730828733,0.2536250823149131,0.142658256448563,-2.591216125027777,-2.591216125027777,-11.189955850780532,-1.1138365256081975,6.787185469277669,-0.6660662292033173
2020-07-18,0.0008356608977502233,0.01164534919888971,-0.00654570241468122,-0.003479217114678912,2.8043161111046544e-05,0.002098616025556055,0.002098616025556055,-0.11260025651766137,-0.019960173081167376,-0.019209482623120167,0.002110342714940039,-0.0037142380015947607,-0.0037142380015947607,0.0047655500105594495,-0.005401162737249887,-0.0065779575408670965,-0.009047855316086095,-0.006593108913667822,-0.006593108913667822,-0.00825284110248492,-0.00704883843961901,-0.009927141043680643,-0.023091920723809833,-0.020059424047782937,-0.020059424047782937,-0.057723690704352126,0.0008356608977502233,0.01164534919888971,-0.36807580454721506,-0.7087796424593009,-0.24740746762512394,-1.0,0.0008356608977502233,-7.286314428703707,-0.9983199655760672,-7.286314428703707,-0.9983199655760672,-14.546293866553853,-0.8071430944848337,-1.4807398199230049,-1.4303474464394974,-1.4807398199230049,-1.4303474464394974,0.7009910629377334,-1.339699808609835,0.002098616025556055,-0.006593108913667822,-0.0037142380015947607,-0.020059424047782937,-7.286314428703707,-0.9983199655760672,-1.4807398199230049,-1.4303474464394974,1.551937074417789,1.684677887302151,1.670249397702591,1.6524800730828733,0.2536250823149131,0.2536250823149131,-0.7252429291457404,-11.189955850780532,1.8648271988833258,6.787185469277669
2020-07-19,0.002923597193133398,0.01275547512299724,0.0021212758967619205,0.0053069205758220495,0.0012786678217402425,0.0008356608977502233,0.0008356608977502233,-0.12133534294136195,-0.003576120688996598,0.009081780679943696,0.0009259405955694966,0.01164534919888971,0.01164534919888971,-0.07891812422712396,-0.00654570241468122,-0.003479217114678912,2.8043161111046544e-05,0.002098616025556055,0.002098616025556055,-0.11260025651766137,-0.019960173081167376,-0.019209482623120167,0.002110342714940039,-0.0037142380015947607,-0.0037142380015947607,0.0047655500105594495,0.002923597193133398,0.01275547512299724,-0.2808184537343099,-0.36807580454721506,-0.7087796424593009,0.0,0.0,-0.5435016505295829,-7.286314428703707,-0.5435016505295829,-7.286314428703707,-0.9938645049051331,-14.546293866553853,4.07502756942402,-1.4807398199230049,4.07502756942402,-1.4807398199230049,15.220959948140944,0.7009910629377334,0.0008356608977502233,0.002098616025556055,0.01164534919888971,-0.0037142380015947607,-0.5435016505295829,-7.286314428703707,4.07502756942402,-1.4807398199230049,0.4844352890462569,0.2693800216599376,1.551937074417789,1.684677887302151,1.670249397702591,1.670249397702591,-1.2577669279471666,-0.7252429291457404,-0.4806907782084747,1.8648271988833258
2020-07-20,-0.0023499201650132306,-0.009788145738083509,0.0007455063659371763,-0.0032049630749534375,-0.0003506722219098757,0.002923597193133398,0.002923597193133398,0.05602086303064069,0.011176945865876586,0.01106227486181588,0.004109973936077926,0.01275547512299724,0.01275547512299724,0.15821967114702562,0.0021212758967619205,0.0053069205758220495,0.0012786678217402425,0.0008356608977502233,0.0008356608977502233,-0.12133534294136195,-0.003576120688996598,0.009081780679943696,0.0009259405955694966,0.01164534919888971,0.01164534919888971,-0.07891812422712396,-0.0023499201650132306,-0.009788145738083509,-0.2601775642102666,-0.2808184537343099,-0.36807580454721506,0.0,0.0,-5.151759872902772,-0.5435016505295829,-5.151759872902772,-0.5435016505295829,-19.84218404168507,-0.9938645049051331,-1.023052069162983,4.07502756942402,-1.023052069162983,4.07502756942402,-0.8288817559024169,15.220959948140944,0.002923597193133398,0.0008356608977502233,0.01275547512299724,0.01164534919888971,-5.151759872902772,-0.5435016505295829,-1.023052069162983,4.07502756942402,0.03351966472166068,0.02044952853258919,0.4844352890462569,0.2693800216599376,1.551937074417789,1.551937074417789,-0.5068273738070947,-1.2577669279471666,-0.2370635334757848,-0.4806907782084747
2020-07-21,0.02298678850016933,0.037533080727248036,0.0031900879076303124,0.0013989254350774694,0.004383222970947953,-0.0023499201650132306,-0.0023499201650132306,0.06311161498549067,0.012896446405432638,0.0017375675776551969,0.006742576523455446,-0.009788145738083509,-0.009788145738083509,-0.10408764041158769,0.0007455063659371763,-0.0032049630749534375,-0.0003506722219098757,0.002923597193133398,0.002923597193133398,0.05602086303064069,0.011176945865876586,0.01106227486181588,0.004109973936077926,0.01275547512299724,0.01275547512299724,0.15821967114702562,0.02298678850016933,0.037533080727248036,-0.061975579004489766,-0.2601775642102666,-0.2808184537343099,1.0,0.037533080727248036,-1.721930983188817,-5.151759872902772,-1.721930983188817,-5.151759872902772,-1.0865931285199346,-19.84218404168507,-19.539896402182965,-1.023052069162983,-19.539896402182965,-1.023052069162983,-0.4482708946141506,-0.8288817559024169,-0.0023499201650132306,0.002923597193133398,-0.009788145738083509,0.01275547512299724,-1.721930983188817,-5.151759872902772,-19.539896402182965,-1.023052069162983,-0.291017430603582,-0.3534320717525159,0.03351966472166068,0.02044952853258919,0.4844352890462569,0.4844352890462569,-0.689945518944688,-0.5068273738070947,-0.07350261084897303,-0.2370635334757848
