Date,0
2018-02-05,1.3150414270386805
2018-02-06,1.466058283377062
2018-02-07,1.3994136960959105
2018-02-08,1.3994136960959105
2018-02-09,1.3994136960959105
2018-02-10,1.3622855502606128
2018-02-11,1.2845591396269844
2018-02-12,1.2845591396269844
2018-02-13,1.2373214747908916
2018-02-14,1.2373214747908916
2018-02-15,1.324865284892668
2018-02-16,1.3336617520092615
2018-02-17,1.3336617520092615
2018-02-18,1.2649411407088227
2018-02-19,1.2649411407088227
2018-02-20,1.1999508298245414
2018-02-21,1.1391070840994326
2018-02-22,1.0660747923351193
2018-02-23,1.0976254499638012
2018-02-24,1.0675565686760948
2018-02-25,1.0514187881906156
2018-02-26,1.0819167967522447
2018-02-27,1.1193732001499561
2018-02-28,1.0899748902746074
2018-03-01,1.1479543537615822
2018-03-02,1.1479543537615822
2018-03-03,1.1479543537615822
2018-03-04,1.1502422709069189
2018-03-05,1.1563069246662563
2018-03-06,1.106552380264684
2018-03-07,1.0197024538984159
2018-03-08,1.0197024538984159
2018-03-09,1.0197024538984159
2018-03-10,0.9609110219573941
2018-03-11,1.0119005846155726
2018-03-12,0.9724424622306844
2018-03-13,0.959931098492811
2018-03-14,0.8535813263185021
2018-03-15,0.8494307739905773
2018-03-16,0.8532670666074035
2018-03-17,0.8101378798863919
2018-03-18,0.7894219934007349
2018-03-19,0.828488644331336
2018-03-20,0.8291567833380499
2018-03-21,0.8306275262240242
2018-03-22,0.8306275262240242
2018-03-23,0.8450114536460976
2018-03-24,0.8248844752295078
2018-03-25,0.8248844752295078
2018-03-26,0.7708620927958703
2018-03-27,0.7708620927958703
2018-03-28,0.782813193124043
2018-03-29,0.782813193124043
2018-03-30,0.782813193124043
2018-03-31,0.7922437062791016
2018-04-01,0.7922437062791016
2018-04-02,0.8064729282115447
2018-04-03,0.8064729282115447
2018-04-04,0.7413297804935415
2018-04-05,0.7367469672949947
2018-04-06,0.7178022292218117
2018-04-07,0.7178022292218117
2018-04-08,0.7178022292218117
2018-04-09,0.6919671418212576
2018-04-10,0.6985109720365827
2018-04-11,0.7259915352555933
2018-04-12,0.8219382668988401
2018-04-13,0.8219382668988401
2018-04-14,0.8313360870310944
2018-04-15,0.8814406312223916
2018-04-16,0.8528208659665396
2018-04-17,0.8390512015623526
2018-04-18,0.866799470740612
2018-04-19,0.8806974545607302
2018-04-20,0.9548720132311075
2018-04-21,0.9602423269539229
2018-04-22,0.9602423269539229
2018-04-23,0.9602423269539229
2018-04-24,0.9602423269539229
2018-04-25,0.9602423269539229
2018-04-26,0.9602423269539229
2018-04-27,0.9602423269539229
2018-04-28,1.0146276394556208
2018-04-29,1.0146276394556208
2018-04-30,1.0146276394556208
2018-05-01,1.0012823423099064
2018-05-02,1.0214027512433237
2018-05-03,1.0214027512433237
2018-05-04,1.0168847208664102
2018-05-05,1.0333832349660224
2018-05-06,1.0333832349660224
2018-05-07,1.0333832349660224
2018-05-08,1.0181477164208248
2018-05-09,1.0173606723347695
2018-05-10,0.9866779648692403
2018-05-11,0.9219768405941102
2018-05-12,0.9307436359627271
2018-05-13,0.9547157424836573
2018-05-14,0.9547157424836573
2018-05-15,0.9263858627532677
2018-05-16,0.9240061155265468
2018-05-17,0.8790597215757795
2018-05-18,0.9074313974364457
2018-05-19,0.9102581399190254
2018-05-20,0.9348778154512946
2018-05-21,0.9348778154512946
2018-05-22,0.892990882349607
2018-05-23,0.8045439169440959
2018-05-24,0.8295934789975054
2018-05-25,0.8178723514699404
2018-05-26,0.8042858378219304
2018-05-27,0.8056351195455139
2018-05-28,0.7802432850696546
2018-05-29,0.7802432850696546
2018-05-30,0.7733446678873495
2018-05-31,0.7982963854742801
2018-06-01,0.8033327900104543
2018-06-02,0.8033327900104543
2018-06-03,0.8033327900104543
2018-06-04,0.8033327900104543
2018-06-05,0.8033327900104543
2018-06-06,0.8054606486415559
2018-06-07,0.8054606486415559
2018-06-08,0.8054606486415559
2018-06-09,0.7956429107168567
2018-06-10,0.7009971833625119
2018-06-11,0.7009971833625119
2018-06-12,0.7009971833625119
2018-06-13,0.7009971833625119
2018-06-14,0.7630204573956595
2018-06-15,0.7630204573956595
2018-06-16,0.7764439144612786
2018-06-17,0.7764439144612786
2018-06-18,0.8045841843458252
2018-06-19,0.8341475905822934
2018-06-20,0.8341475905822934
2018-06-21,0.8341475905822934
2018-06-22,0.8341475905822934
2018-06-23,0.8497322282007262
2018-06-24,0.8512145245298193
2018-06-25,0.8512145245298193
2018-06-26,0.8002907103153576
2018-06-27,0.8086250011230931
2018-06-28,0.7753075247893243
2018-06-29,0.8003529375633395
2018-06-30,0.8242542773978081
2018-07-01,0.8219143199256752
2018-07-02,0.8219143199256752
2018-07-03,0.8219143199256752
2018-07-04,0.8304688028890401
2018-07-05,0.8357039999358604
2018-07-06,0.8400290592944631
2018-07-07,0.8631183944271135
2018-07-08,0.8526644108387912
2018-07-09,0.8526644108387912
2018-07-10,0.8526644108387912
2018-07-11,0.8526644108387912
2018-07-12,0.8212631826434124
2018-07-13,0.8224814351205931
2018-07-14,0.8263832232863845
2018-07-15,0.8373803905904587
2018-07-16,0.8876931912653737
2018-07-17,0.9252651292471691
2018-07-18,0.9252651292471691
2018-07-19,0.9042878615594874
2018-07-20,0.9042878615594874
2018-07-21,0.9042878615594874
2018-07-22,0.898853577819099
2018-07-23,0.934308527825465
2018-07-24,0.934308527825465
2018-07-25,0.9208993059657947
2018-07-26,0.9044183282577688
2018-07-27,0.9044183282577688
2018-07-28,0.8990881419784632
2018-07-29,0.9019756161532034
2018-07-30,0.883451519467856
2018-07-31,0.883451519467856
2018-08-01,0.8567362368944199
2018-08-02,0.8502462846773247
2018-08-03,0.8618701036139673
2018-08-04,0.8153194990979797
2018-08-05,0.8153194990979797
2018-08-06,0.801860930532249
2018-08-07,0.801860930532249
2018-08-08,0.7520851098978716
2018-08-09,0.7710131027835128
2018-08-10,0.7047661896331611
2018-08-11,0.7174172527601663
2018-08-12,0.7117556535199687
2018-08-13,0.7117556535199687
2018-08-14,0.6929664957391038
2018-08-15,0.6929664957391038
2018-08-16,0.6929664957391038
2018-08-17,0.7198658891079002
2018-08-18,0.6744549097172735
2018-08-19,0.6744549097172735
2018-08-20,0.6744549097172735
2018-08-21,0.6932122324246801
2018-08-22,0.6812416405002171
2018-08-23,0.6981393726718202
2018-08-24,0.7129107064896911
2018-08-25,0.7129107064896911
2018-08-26,0.7129107064896911
2018-08-27,0.7317643620946138
2018-08-28,0.7542594161943634
2018-08-29,0.7490385196479773
2018-08-30,0.7490385196479773
2018-08-31,0.7461357152155991
2018-09-01,0.7786620419806297
2018-09-02,0.7872646124135875
2018-09-03,0.7858941632956756
2018-09-04,0.7762870977321642
2018-09-05,0.7163039633469778
2018-09-06,0.6885009986435402
2018-09-07,0.6885009986435402
2018-09-08,0.6885009986435402
2018-09-09,0.6885009986435402
2018-09-10,0.6885009986435402
2018-09-11,0.6875764274461865
2018-09-12,0.6875764274461865
2018-09-13,0.7054927586571588
2018-09-14,0.7054927586571588
2018-09-15,0.7087956294575385
2018-09-16,0.7008997853370453
2018-09-17,0.6287282783087675
2018-09-18,0.6287282783087675
2018-09-19,0.6314163806088227
2018-09-20,0.675387521266598
2018-09-21,0.6976888972560029
2018-09-22,0.6804181264009489
2018-09-23,0.6804181264009489
2018-09-24,0.6369747226222471
2018-09-25,0.6369747226222471
2018-09-26,0.6417699431706396
2018-09-27,0.6793728123490688
2018-09-28,0.6793728123490688
2018-09-29,0.6750608709924028
2018-09-30,0.6750608709924028
2018-10-01,0.6713990449830453
2018-10-02,0.6609629702744027
2018-10-03,0.6555682545386474
2018-10-04,0.6555682545386474
2018-10-05,0.6714487007510798
2018-10-06,0.6679842358202079
2018-10-07,0.6694685892357884
2018-10-08,0.6744650328360777
2018-10-09,0.6707198543910513
2018-10-10,0.6707198543910513
2018-10-11,0.5629680714318605
2018-10-12,0.5629680714318605
2018-10-13,0.5629680714318605
2018-10-14,0.5629680714318605
2018-10-15,0.5629680714318605
2018-10-16,0.5629680714318605
2018-10-17,0.5548311234220318
2018-10-18,0.5490898622471192
2018-10-19,0.5501024349942516
2018-10-20,0.5501024349942516
2018-10-21,0.549331240826055
2018-10-22,0.5463910273071881
2018-10-23,0.5454291668482573
2018-10-24,0.5441372545573764
2018-10-25,0.5424996253507351
2018-10-26,0.5424996253507351
2018-10-27,0.5448502426858725
2018-10-28,0.5479345271898848
2018-10-29,0.5479345271898848
2018-10-30,0.5479345271898848
2018-10-31,0.5479345271898848
2018-11-01,0.5520735726004264
2018-11-02,0.5569677055469232
2018-11-03,0.5569677055469232
2018-11-04,0.5772781036634602
2018-11-05,0.5817436470367161
2018-11-06,0.5817436470367161
2018-11-07,0.58796808495895
2018-11-08,0.58796808495895
2018-11-09,0.58796808495895
2018-11-10,0.58796808495895
2018-11-11,0.588156129634628
2018-11-12,0.588156129634628
2018-11-13,0.5870686929345371
2018-11-14,0.5148893247529915
2018-11-15,0.5148893247529915
2018-11-16,0.498859376180491
2018-11-17,0.4969607904039296
2018-11-18,0.5031531910008592
2018-11-19,0.42389535166834835
2018-11-20,0.3873818807211712
2018-11-21,0.3873818807211712
2018-11-22,0.3873818807211712
2018-11-23,0.3769563790201369
2018-11-24,0.3365172004241006
2018-11-25,0.34772154550397605
2018-11-26,0.3234900326409437
2018-11-27,0.3284916184300784
2018-11-28,0.36560182855381634
2018-11-29,0.3674418307100471
2018-11-30,0.35377723174804726
2018-12-01,0.35377723174804726
2018-12-02,0.3470775831003621
2018-12-03,0.3470775831003621
2018-12-04,0.35118537923196386
2018-12-05,0.3265270793952197
2018-12-06,0.3265270793952197
2018-12-07,0.3171456507632408
2018-12-08,0.3171456507632408
2018-12-09,0.32740895205821974
2018-12-10,0.32740895205821974
2018-12-11,0.32740895205821974
2018-12-12,0.32740895205821974
2018-12-13,0.32740895205821974
2018-12-14,0.3203747656483497
2018-12-15,0.32087832756479767
2018-12-16,0.3239992575654767
2018-12-17,0.3239992575654767
2018-12-18,0.3443608025535793
2018-12-19,0.3443608025535793
2018-12-20,0.3800742938241533
2018-12-21,0.3580951850536998
2018-12-22,0.38184888963324704
2018-12-23,0.42765316288225713
2018-12-24,0.4586327257764052
2018-12-25,0.42904655700439426
2018-12-26,0.42904655700439426
2018-12-27,0.3792989383111691
2018-12-28,0.3792989383111691
2018-12-29,0.3792989383111691
2018-12-30,0.3792989383111691
2018-12-31,0.36720633605749814
2019-01-01,0.36720633605749814
2019-01-02,0.36720633605749814
2019-01-03,0.3532030869568326
2019-01-04,0.3551341268654925
2019-01-05,0.3575616715412911
2019-01-06,0.3575616715412911
2019-01-07,0.3575616715412911
2019-01-08,0.35805908326433245
2019-01-09,0.35845424105145907
2019-01-10,0.3057379957430637
2019-01-11,0.3031783370680674
2019-01-12,0.29941846095802316
2019-01-13,0.27786238680794884
2019-01-14,0.27786238680794884
2019-01-15,0.26271508656495646
2019-01-16,0.2644757131430681
2019-01-17,0.2661803032428252
2019-01-18,0.2603042524990587
2019-01-19,0.2678519162975254
2019-01-20,0.2586886760973822
2019-01-21,0.25367191996710536
2019-01-22,0.25367191996710536
2019-01-23,0.25090562186949883
2019-01-24,0.2507139558472174
2019-01-25,0.25063739441554556
2019-01-26,0.2508751508654647
2019-01-27,0.2508751508654647
2019-01-28,0.24292915201211532
2019-01-29,0.24292915201211532
2019-01-30,0.24561091274709987
2019-01-31,0.24561091274709987
2019-02-01,0.24775268503460451
2019-02-02,0.2501049147811688
2019-02-03,0.2460527762982567
2019-02-04,0.2460527762982567
2019-02-05,0.2451899789374533
2019-02-06,0.2451899789374533
2019-02-07,0.24416317480778907
2019-02-08,0.24416317480778907
2019-02-09,0.24416317480778907
2019-02-10,0.2551529972786581
2019-02-11,0.2522657275637009
2019-02-12,0.2522657275637009
2019-02-13,0.2522657275637009
2019-02-14,0.24987097440763612
2019-02-15,0.25133282147550523
2019-02-16,0.2537202249573179
2019-02-17,0.25679919757951297
2019-02-18,0.25679919757951297
2019-02-19,0.2588571595986912
2019-02-20,0.2588571595986912
2019-02-21,0.2558994290300044
2019-02-22,0.2558994290300044
2019-02-23,0.27255342492410833
2019-02-24,0.27255342492410833
2019-02-25,0.2777226897077154
2019-02-26,0.2756956934592655
2019-02-27,0.2756956934592655
2019-02-28,0.27695195575488324
2019-03-01,0.27695195575488324
2019-03-02,0.27695195575488324
2019-03-03,0.2729123507378626
2019-03-04,0.2668387037285365
2019-03-05,0.2878231216479205
2019-03-06,0.2883821381730536
2019-03-07,0.28893924303732704
2019-03-08,0.2881744885208168
2019-03-09,0.2881744885208168
2019-03-10,0.28732276748048496
2019-03-11,0.28395099595395923
2019-03-12,0.28395099595395923
2019-03-13,0.2814591712720063
2019-03-14,0.28273089795428374
2019-03-15,0.28273089795428374
2019-03-16,0.2889991345743425
2019-03-17,0.28413311274105046
2019-03-18,0.2846468752633592
2019-03-19,0.28737742346030015
2019-03-20,0.2877192843693226
2019-03-21,0.2877192843693226
2019-03-22,0.28733664358479727
2019-03-23,0.28818339038625423
2019-03-24,0.28557142375619077
2019-03-25,0.2814940291100958
2019-03-26,0.2830574014914996
2019-03-27,0.2946082726052357
2019-03-28,0.2946082726052357
2019-03-29,0.2946082726052357
2019-03-30,0.2946082726052357
2019-03-31,0.2946082726052357
2019-04-01,0.2946082726052357
2019-04-02,0.3457405243888562
2019-04-03,0.35233980222402456
2019-04-04,0.35233980222402456
2019-04-05,0.35233980222402456
2019-04-06,0.35395829158656356
2019-04-07,0.35395829158656356
2019-04-08,0.36014529899500247
2019-04-09,0.3518653766174985
2019-04-10,0.35995011506587693
2019-04-11,0.34236928228823593
2019-04-12,0.34236928228823593
2019-04-13,0.3419058728609879
2019-04-14,0.34881651787344486
2019-04-15,0.33579741801288215
2019-04-16,0.3469606819750882
2019-04-17,0.34556830632776164
2019-04-18,0.3486244870530341
2019-04-19,0.3486244870530341
2019-04-20,0.3508641847811592
2019-04-21,0.3508641847811592
2019-04-22,0.3546362638939622
2019-04-23,0.3546362638939622
2019-04-24,0.34779502891604475
2019-04-25,0.34779502891604475
2019-04-26,0.3523895085882433
2019-04-27,0.3523895085882433
2019-04-28,0.3498542380211037
2019-04-29,0.3498542380211037
2019-04-30,0.35674644507821973
2019-05-01,0.35674644507821973
2019-05-02,0.35964011702727705
2019-05-03,0.35964011702727705
2019-05-04,0.35964011702727705
2019-05-05,0.3574531667582259
2019-05-06,0.3574531667582259
2019-05-07,0.36259677982732397
2019-05-08,0.36259677982732397
2019-05-09,0.3742382216067221
2019-05-10,0.3805091148400252
2019-05-11,0.4297767776131562
2019-05-12,0.41591373124679754
2019-05-13,0.43705289371123696
2019-05-14,0.43705289371123696
2019-05-15,0.43705289371123696
2019-05-16,0.46686186410361796
2019-05-17,0.4310608896160317
2019-05-18,0.4310608896160317
2019-05-19,0.4310608896160317
2019-05-20,0.4310608896160317
2019-05-21,0.43025145555202876
2019-05-22,0.43025145555202876
2019-05-23,0.43025145555202876
2019-05-24,0.43025145555202876
2019-05-25,0.433762060245393
2019-05-26,0.460139563295587
2019-05-27,0.4671723931159308
2019-05-28,0.46529945314116083
2019-05-29,0.46529945314116083
2019-05-30,0.4470294765927441
2019-05-31,0.46073294288302635
2019-06-01,0.45605489258143006
2019-06-02,0.46436220245795534
2019-06-03,0.46436220245795534
2019-06-04,0.4360092148542924
2019-06-05,0.4425970894877213
2019-06-06,0.4425970894877213
2019-06-07,0.4551545268433901
2019-06-08,0.4551545268433901
2019-06-09,0.4551545268433901
2019-06-10,0.4551545268433901
2019-06-11,0.45195804526162275
2019-06-12,0.4797642728011584
2019-06-13,0.47105820188191816
2019-06-14,0.47105820188191816
2019-06-15,0.47985525102731963
2019-06-16,0.48833099207280783
2019-06-17,0.48833099207280783
2019-06-18,0.4758303045066857
2019-06-19,0.4758303045066857
2019-06-20,0.4798272561912487
2019-06-21,0.520826610185631
2019-06-22,0.5494301876189723
2019-06-23,0.5466730575098635
2019-06-24,0.5545156438778626
2019-06-25,0.5682731649679735
2019-06-26,0.6273282259797432
2019-06-27,0.5481830919040038
2019-06-28,0.6082095357404909
2019-06-29,0.6254709080081222
2019-06-30,0.6254709080081222
2019-07-01,0.6254709080081222
2019-07-02,0.6383869552975173
2019-07-03,0.6383869552975173
2019-07-04,0.5992607364982879
2019-07-05,0.6065782906327909
2019-07-06,0.6056296426216958
2019-07-07,0.6056296426216958
2019-07-08,0.6497982695668848
2019-07-09,0.6650227519223959
2019-07-10,0.6650227519223959
2019-07-11,0.6650227519223959
2019-07-12,0.6650227519223959
2019-07-13,0.6650227519223959
2019-07-14,0.5616613362117876
2019-07-15,0.5670858319536181
2019-07-16,0.49330811857999196
2019-07-17,0.5045592342288759
2019-07-18,0.5045592342288759
2019-07-19,0.5045592342288759
2019-07-20,0.5045592342288759
2019-07-21,0.49687707980928486
2019-07-22,0.484876062593758
2019-07-23,0.47410810342360576
2019-07-24,0.48373130995402963
2019-07-25,0.4886572038306454
2019-07-26,0.4886830407724479
2019-07-27,0.4886830407724479
2019-07-28,0.4975851130969979
2019-07-29,0.4958289894101644
2019-07-30,0.4958289894101644
2019-07-31,0.5205085976642956
2019-08-01,0.5205085976642956
2019-08-02,0.5205085976642956
2019-08-03,0.5355303388609812
2019-08-04,0.5428770193348673
2019-08-05,0.5428770193348673
2019-08-06,0.5278178153624068
2019-08-07,0.5491454156828081
2019-08-08,0.5502692067135432
2019-08-09,0.52423547849166
2019-08-10,0.501746124136496
2019-08-11,0.501746124136496
2019-08-12,0.501746124136496
2019-08-13,0.4802885742291756
2019-08-14,0.4802885742291756
2019-08-15,0.49270428452916754
2019-08-16,0.49270428452916754
2019-08-17,0.49270428452916754
2019-08-18,0.49819709262794265
2019-08-19,0.5256568537689108
2019-08-20,0.5256568537689108
2019-08-21,0.49512406262394865
2019-08-22,0.49478248141380193
2019-08-23,0.5035057337002815
2019-08-24,0.4946703787515656
2019-08-25,0.4946703787515656
2019-08-26,0.4946703787515656
2019-08-27,0.49097148028690424
2019-08-28,0.49097148028690424
2019-08-29,0.49097148028690424
2019-08-30,0.4955131874898146
2019-08-31,0.4955131874898146
2019-09-01,0.4955131874898146
2019-09-02,0.5254121529503972
2019-09-03,0.5288058843139624
2019-09-04,0.5288058843139624
2019-09-05,0.5278595305096933
2019-09-06,0.5278595305096933
2019-09-07,0.5362185736402425
2019-09-08,0.5323448355089816
2019-09-09,0.5317399448183555
2019-09-10,0.5317399448183555
2019-09-11,0.5317399448183555
2019-09-12,0.5385548956237883
2019-09-13,0.5388334552682132
2019-09-14,0.5388334552682132
2019-09-15,0.5436561998954014
2019-09-16,0.5646361465212787
2019-09-17,0.5975655392976207
2019-09-18,0.5950551181277627
2019-09-19,0.5990325775307996
2019-09-20,0.5902864203979497
2019-09-21,0.5808987384235661
2019-09-22,0.5808987384235661
2019-09-23,0.5612246117060532
2019-09-24,0.4672507357997084
2019-09-25,0.4749829976278294
2019-09-26,0.46340511042041876
2019-09-27,0.46340511042041876
2019-09-28,0.46340511042041876
2019-09-29,0.45260282370159033
2019-09-30,0.4774721874276977
2019-10-01,0.47075154676878217
2019-10-02,0.4735594658539991
2019-10-03,0.4591172153753935
2019-10-04,0.46379661169373565
2019-10-05,0.4621365406187321
2019-10-06,0.4621365406187321
2019-10-07,0.48383938025327683
2019-10-08,0.48606974976925077
2019-10-09,0.5161696533479808
2019-10-10,0.5161696533479808
2019-10-11,0.4916889035258295
2019-10-12,0.4869946170835453
2019-10-13,0.4903570365919193
2019-10-14,0.5035151504200437
2019-10-15,0.4885550917235136
2019-10-16,0.4740320711276356
2019-10-17,0.4740320711276356
2019-10-18,0.4740320711276356
2019-10-19,0.4740320711276356
2019-10-20,0.4740320711276356
2019-10-21,0.4740320711276356
2019-10-22,0.4669315692941366
2019-10-23,0.4343586657861196
2019-10-24,0.4343586657861196
2019-10-25,0.5020158563398824
2019-10-26,0.5358830995417776
2019-10-27,0.5490145270692491
2019-10-28,0.5490145270692491
2019-10-29,0.5720969588888798
2019-10-30,0.5720969588888798
2019-10-31,0.5698504453473086
2019-11-01,0.5698596620555055
2019-11-02,0.5697228293876568
2019-11-03,0.5697228293876568
2019-11-04,0.5806577450483384
2019-11-05,0.5763342507767744
2019-11-06,0.5763342507767744
2019-11-07,0.5705887901568962
2019-11-08,0.5705887901568962
2019-11-09,0.5731201803449805
2019-11-10,0.5868994523034609
2019-11-11,0.5745478713663114
2019-11-12,0.5745478713663114
2019-11-13,0.5789000410987469
2019-11-14,0.571953226529222
2019-11-15,0.571953226529222
2019-11-16,0.5809107025024315
2019-11-17,0.5865214408987507
2019-11-18,0.5681497256120431
2019-11-19,0.5610974569987621
2019-11-20,0.5610974569987621
2019-11-21,0.5342200551920951
2019-11-22,0.5342200551920951
2019-11-23,0.5454172773877614
2019-11-24,0.5454172773877614
2019-11-25,0.5454172773877614
2019-11-26,0.5546835608483438
2019-11-27,0.569747258599185
2019-11-28,0.564561085044862
2019-11-29,0.587114287656145
2019-11-30,0.572619293446103
2019-12-01,0.572619293446103
2019-12-02,0.5647287963479187
2019-12-03,0.5605509411480247
2019-12-04,0.5553352531079374
2019-12-05,0.5553352531079374
2019-12-06,0.5551322793231882
2019-12-07,0.5535461314561844
2019-12-08,0.5628355176916368
2019-12-09,0.5628355176916368
2019-12-10,0.5628355176916368
2019-12-11,0.5526035239305287
2019-12-12,0.5526035239305287
2019-12-13,0.5546291367238484
2019-12-14,0.5435657704969861
2019-12-15,0.54450079104254
2019-12-16,0.5083530685917818
2019-12-17,0.4664634689171138
2019-12-18,0.5111595375083121
2019-12-19,0.49667625516290625
2019-12-20,0.4956965795500222
2019-12-21,0.4956965795500222
2019-12-22,0.4956965795500222
2019-12-23,0.48540460769297283
2019-12-24,0.48540460769297283
2019-12-25,0.4822640610050471
2019-12-26,0.4798651244433105
2019-12-27,0.4831059141332341
2019-12-28,0.4831059141332341
2019-12-29,0.5073332555936805
2019-12-30,0.5073332555936805
2019-12-31,0.4957714685049934
2020-01-01,0.4962246205615525
2020-01-02,0.4814275536227568
2020-01-03,0.5069764219557067
2020-01-04,0.510368285341781
2020-01-05,0.5104137836057733
2020-01-06,0.5350623083920654
2020-01-07,0.5622294798719966
2020-01-08,0.5564561772430339
2020-01-09,0.5564561772430339
2020-01-10,0.5764138154662239
2020-01-11,0.5764138154662239
2020-01-12,0.5875265587758314
2020-01-13,0.5875265587758314
2020-01-14,0.6368396886961544
2020-01-15,0.6368396886961544
2020-01-16,0.6308216723819072
2020-01-17,0.645663551625481
2020-01-18,0.645663551625481
2020-01-19,0.6147516857387829
2020-01-20,0.6113198396997974
2020-01-21,0.6175513477980739
2020-01-22,0.6129603598853246
2020-01-23,0.6129603598853246
2020-01-24,0.6129603598853246
2020-01-25,0.6129603598853246
2020-01-26,0.638777823633327
2020-01-27,0.638777823633327
2020-01-28,0.638777823633327
2020-01-29,0.633997133021335
2020-01-30,0.6689117700647991
2020-01-31,0.6577646018985304
2020-02-01,0.6607434177145974
2020-02-02,0.6607434177145974
2020-02-03,0.6651136155843669
2020-02-04,0.6629610694333405
2020-02-05,0.7154360501072784
2020-02-06,0.7240969567544709
2020-02-07,0.7240969567544709
2020-02-08,0.7254638864378637
2020-02-09,0.7439627853000067
2020-02-10,0.7439627853000067
2020-02-11,0.7705029323822674
2020-02-12,0.7793956919608047
2020-02-13,0.7709666390157952
2020-02-14,0.7709666390157952
2020-02-15,0.7709666390157952
2020-02-16,0.7709666390157952
2020-02-17,0.7520083137644542
2020-02-18,0.79599765322374
2020-02-19,0.756079291476679
2020-02-20,0.7541241336285986
2020-02-21,0.7602433047884711
2020-02-22,0.7508865794189873
2020-02-23,0.7508865794189873
2020-02-24,0.730130015779696
2020-02-25,0.7067912669092365
2020-02-26,0.6673587094465082
2020-02-27,0.6646328149823475
2020-02-28,0.6646328149823475
2020-02-29,0.6590424144550026
2020-03-01,0.6590424144550026
2020-03-02,0.6826884689127517
2020-03-03,0.6763859662180363
2020-03-04,0.6738813961898832
2020-03-05,0.6738813961898832
2020-03-06,0.6738813961898832
2020-03-07,0.6581852969505597
2020-03-08,0.6581852969505597
2020-03-09,0.6624398646543997
2020-03-10,0.6612765266781857
2020-03-11,0.6614187088022349
2020-03-12,0.4155724267901597
2020-03-13,0.4155724267901597
2020-03-14,0.38843325040989857
2020-03-15,0.4027705617190936
2020-03-16,0.3557803614054708
2020-03-17,0.3557803614054708
2020-03-18,0.3566524515385981
2020-03-19,0.42151952825316963
2020-03-20,0.4220359739596512
2020-03-21,0.4220359739596512
2020-03-22,0.39782552624081385
2020-03-23,0.39782552624081385
2020-03-24,0.39782552624081385
2020-03-25,0.390470154690525
2020-03-26,0.3925377650457459
2020-03-27,0.37998777798586597
2020-03-28,0.37998777798586597
2020-03-29,0.37998777798586597
2020-03-30,0.4125706804371418
2020-03-31,0.41313550772613766
2020-04-01,0.41944721448131334
2020-04-02,0.4313097219129063
2020-04-03,0.4313097219129063
2020-04-04,0.43990212025368614
2020-04-05,0.43500842006697377
2020-04-06,0.43500842006697377
2020-04-07,0.42463335397269864
2020-04-08,0.43396362888187967
2020-04-09,0.4293520709227322
2020-04-10,0.39819594012013787
